"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
2847,"Snohomish","WA",83,17.0200844465948,15.5723775618914,15.8113884761331,17.3055297448294,18.5231808557876,18.6600301531498,19.7985290443696,19.7934143162553,18.551992013713,18.9108990715664,16.2772741802164,15.5832822709744,13.6724538998936,14.0130224485453,13.8675650491597,14.0576076836018,14.140079327526,13.5148416122212,11.7833865854008,9.78304244372003,9.61555929661228,8.53167702660349,8.28826285623573,7.09963384202609,5.7281306398822,5.32497444602792,8.06154852899697,7.41540016083122,7.65877386156797,8.91534570491575,8.8365836089404,7.97839457560042,9.5149194514973,8.29218317839621,9.77154402822569,12.3418950304931,11.4595821499453,13.208154317954,12.0424356970934,12.204565391272,14.7886973465986,11.9024765910922,12.1502659162164,11.9933022291591,10.1279779073535,12.0044272216397,12.0817943961411,13.7512230129374,12.7151214276407,14.4397602722767,12.1372119764392,11.2005282217756,11.5268335520836,10.4852578901584,10.0631209252573,10.0012940991933,11.5975378863462,10.8367672579415,12.030821783588,11.7097113113799,12.6349993008842,12.0258696917239,9.05741554079292,8.96328522419724,7.37856242310022,7.4771338859487,7.68222570964358,8.19090768319466,8.1237687322978,8.79028342618789,9.44094546169866,10.3972512906728,8.35661496043969,6.47178305139784,9.00573961196926,8.05470656462835,6.08551552885536,6.07524146641204,5.96115941335737,5.86670749053373,7.02655164002244,8.4797457817621,7.1208819951987,10.2087510409998,8.49745978944443
220,"Lake","IL",84,16.0934258274015,15.3899419257902,15.0076836355737,17.1187103713629,16.757579211128,15.8749761235251,17.8108309415719,16.8842055811661,17.5199899245471,17.325285125167,15.8189762578431,16.6784212572784,15.9056686852424,15.1631887252368,16.5115730242231,16.328821056402,16.7147106885008,17.5510498365583,17.7047438441455,15.8516567243383,15.365251462986,14.642179264051,13.4877837112639,14.2439175911757,12.5580951937318,12.4237056219087,13.1721277715505,14.5576609978521,13.5303238058723,12.8221937353393,11.8216812971309,11.9612621538059,11.6924553479247,11.3877883016709,13.0981444631587,13.3945178648238,12.3852278070544,14.5205092941302,14.8995458496368,15.0371767736526,14.2957423803575,14.2539575695992,14.877865016425,14.5659501294527,15.9614972782083,16.641599734406,17.7281190926124,18.4210189354753,16.9064266691945,17.8864787448249,16.7774654869127,16.5501584772918,16.8704108775653,16.1668612946941,16.7482348829528,16.7460577551254,18.101263345972,17.3197379812917,18.3691038079706,18.8573391511741,18.1565688556853,18.1261650659075,17.3279430309435,16.4284823035314,16.750707994053,16.7028882041702,14.7691096507676,16.4670646071237,16.6479863451371,17.4605125999258,18.1921872700857,19.3551608096637,17.8603461561432,17.0499538002082,16.8412400077583,14.8213248860072,16.8701249338049,17.8294802317729,16.5453461520177,16.4618756497156,17.6195746940705,18.9893620300655,17.9441167520392,19.9106813829395,19.3623020402692
984,"Dekalb","GA",85,13.8858991585386,14.5579953345977,14.3454705118131,15.0581716165118,15.4323774110578,16.6223357099526,18.0975457500852,17.2904650714179,15.7489960969255,16.6891287391768,15.7641651572906,15.1108823488905,14.618163065487,13.0134357387883,13.6383472464293,13.7884853562983,13.2464110097718,13.7097353010948,12.4789943897212,11.000408550393,12.7965049684005,11.4542697539447,10.6475334813857,10.5297643645158,9.10648232848434,8.72735903601499,9.42829864072458,10.0268822821637,10.7351782993359,10.4293694505209,9.7427974187127,9.60266869425378,10.3442078754148,9.02716841973951,11.1838478732745,11.5870347602947,11.9873392859572,12.7952424176401,12.5625191405916,12.4033656041033,11.8856444343222,12.8803847842706,13.0674160968638,13.2033217377725,14.5843198044146,13.2269992461565,14.3711616813811,15.0267013160303,15.0594452165784,14.8030791769356,13.2310317088463,13.7196332281147,14.2875728162075,12.7056268021335,11.5664549173466,12.4199397234453,11.0471852902231,12.6947504010571,13.0635366811179,13.5783175021216,13.1617299189074,13.6757814566936,12.1548902454656,12.3785676246351,13.0435330519643,11.6031596223606,11.4988875200887,11.6498790533222,11.766759399054,12.1192003988123,12.4294170957133,13.7368672408807,12.6629763301524,12.5589537448676,14.4921870746689,12.3267594843457,12.589780983457,11.9002683611467,12.4957238809667,11.558569334178,11.5257884103032,12.5803042133125,12.9750891245943,15.2080633002824,12.922250119574
135,"Cobb","GA",86,15.6951892249692,14.5987750788045,14.9599933506036,16.6706967491983,15.7330447808139,16.9411037114493,18.0864234675725,17.299969272128,16.3565828231129,16.5292352989239,15.3726212163665,15.5121294010273,13.8373395357818,13.28886366447,14.8631509944661,15.4793159947709,15.2477147881981,14.865518958319,13.6734403705281,12.3376606769558,11.5534159275141,10.9100555052955,10.9668836713353,10.6050490466006,10.6740026326465,10.118725991476,11.2870023155588,11.1928764012541,12.3929558297749,11.8102691381188,11.7156919548207,10.6623101344934,11.5446164204866,10.7825730172061,11.1576435637675,11.6841656004565,12.6156514329852,13.8832944994305,12.8286492846782,12.3948885078946,12.6746566670732,13.158450461531,13.6592809539943,13.9133423262557,14.2558363686385,14.5738550915836,15.9038136466843,16.2708385760423,15.1850869889163,15.2431470797083,14.509664947934,14.4341483742857,14.4295898469078,13.927592269685,12.4614112816506,12.857153417065,13.7551880177579,13.7110956488715,14.5084730653736,14.2584238895148,14.1582640180273,14.4364936173031,13.7150928388969,13.0372089695821,12.9370525334749,13.5643427557088,12.6746197047272,12.7344125603694,12.7382718045308,13.2605338615509,13.6585969344625,16.0803146330075,14.6779008433436,14.4809664168782,13.7626606283015,12.8127429955849,12.9642456274179,13.319824911963,13.1502246848217,14.129843554246,15.3645448497143,16.0377801109667,16.8024034744342,17.5701818766845,15.4467299053738
3134,"San Joaquin","CA",87,10.2104945339675,11.7698242215562,11.0267405197602,14.228139989875,14.0294363319692,13.5740766734207,14.1065569362494,13.6192641796103,11.9646174320853,11.6744205134306,8.82801697245725,9.94447484043863,9.52635415715962,8.4627255390839,10.1796514858913,10.9522539784407,8.77031159308838,8.4576683687883,8.34689980173763,9.11057935085484,7.98614510604518,6.00265932442807,5.16471709775398,3.55598374200032,3.51232654028891,3.08850168517459,4.92707738996792,6.86772261873348,7.48045550650708,7.04300322709304,5.60473730195154,6.45833460498481,7.95168570042013,7.4051478864497,9.73085637939244,10.3092618648437,10.7569404976129,13.0652657768455,11.5559906813633,12.3080606928564,13.9102595711236,13.5635637600588,11.5802898080905,12.4837016217493,13.3976040299285,12.5958411936836,14.29588114424,14.6290186531162,14.90896370761,16.1947453275823,13.4587254594851,9.92278387707817,12.2769718402397,11.1517299795966,12.7045571512801,12.1634169242404,12.1809370081042,12.743068038521,13.0170618086732,13.4105690543861,12.7415894466523,12.8389105388759,10.9419623475167,8.61369208656056,9.10525317768107,10.2917594459985,11.9395030586081,10.6462880498521,10.5119421601441,11.5418534636222,12.2123165900075,12.9856349016206,9.98751648192886,7.55297010427489,10.9756216678613,10.4684533242022,9.02837610921741,9.24161340418338,9.35466512375801,9.3639135102118,9.88232801917724,11.7124300043777,12.0775560557097,13.5757699206079,13.3761566349216
330,"Will","IL",88,16.4652511908164,15.0578108982488,15.1791921233277,16.8398168886351,18.2329041877781,16.5177811849291,18.929635943529,19.8842403480272,17.563444588646,18.7617409967961,17.4325231532163,15.8218830704622,14.954521241648,15.724325234562,15.8183599855946,17.3992405959837,16.84278012798,17.7904321078722,17.2166984783787,15.4353483850384,15.152386981245,14.7734461153702,13.5806903204923,15.1275425390981,12.6499531187472,12.9553633592068,13.6328551521332,13.8482618087806,13.7842200940523,13.7857140505005,12.3973957419648,12.34347781481,12.9210861192128,10.5958278490197,12.1108563946812,13.406881179771,13.3326300570117,14.364048680552,14.0312928794112,14.920002435696,14.7173930511768,15.3032435679476,15.5946133580954,15.3659151257132,17.7853254679811,17.3922847105055,19.6161752729288,20.452646509426,19.6244033888393,20.5904942784049,19.94282885374,20.2865178850274,18.7341048922542,17.8373970985841,18.7832403524624,17.4133860393697,18.7045109351336,17.8882566035362,18.6462105711923,19.5945592289948,18.8450952999274,18.5691394495893,17.4578758210514,15.3566519766124,17.4679857099617,17.1046221781569,14.0786405036718,16.9515864620751,16.7613526459671,17.7728405501745,17.1703507453911,17.5108126270546,16.2475493208405,16.1464321561377,17.1757756052053,14.776808167235,16.2265832532011,15.3597487203832,15.3980611445127,13.4761002545734,15.8371202060473,17.1026277004021,17.6892334779706,20.0927797567164,19.2823920031263
1804,"Jackson","MO",89,16.0215841868968,15.8607288762523,14.2884674778059,16.7425518348599,15.3402428721385,15.7023251107776,16.5682758382364,18.2804528944697,17.6544591782142,17.9466327048895,15.7228634206225,16.2727856583768,14.334199046401,14.5074878295215,15.1808219389752,14.6327882150971,15.2171456363761,16.5757042553204,16.7703242011258,15.1871197926711,15.0531890739381,14.9849566088726,14.4117616346615,14.9615998120976,13.5016204672705,13.8108553140973,14.4657460649702,15.034132502592,15.8736802457007,15.5047168186135,14.0666372876274,13.380026074381,14.1021955777271,14.7478826454664,15.808002586272,15.9916353269621,16.0880015543588,16.0106934341116,15.2920861697479,15.1596672155636,15.4084685747774,14.5820002833647,14.9267735128067,16.892013140806,17.5418210275827,17.3795388378392,17.7709642514458,17.9693442323574,15.5446819162726,17.029371988728,16.2076746549407,15.2591327627079,16.9958304462547,15.2000436034925,14.4052754937304,15.0296748216309,15.770495646619,14.8413268486591,15.4224771385696,14.3427844580477,15.2150251834978,14.3843954417643,14.3416716836011,14.0979700479802,13.5123724437681,13.9574153256205,13.373809583722,11.6335133803574,11.5284801298228,13.3604753006281,12.7634795631101,15.7323260658036,13.5523652898096,13.3437892370928,14.7543836862103,13.4067998155779,13.7216784055673,13.0850353566097,12.2662304701682,9.73407904809625,11.6874505111596,11.3964168769205,13.0083475907814,14.2420884849499,13.6123147665141
1948,"Norfolk","MA",90,16.3195153340431,16.5208707202718,15.4926924313793,16.1833792552079,15.464339474704,17.3128976515871,19.2887576931405,18.9999075914852,19.3492264786871,21.4291659265603,18.6392794853721,18.58861169225,16.7427104236472,15.1982668557274,15.2289714780032,14.9138043111363,15.1432103154167,16.8658713023847,16.6938288811486,15.8663234269311,14.8057018357245,13.5233854160569,13.2525976462116,14.2468707544009,12.9501977351438,11.5767130605383,11.6581959330224,12.0851190521722,14.786368409279,13.6423284691658,11.5012585223087,12.107885967327,12.524811423082,11.4875740742205,13.3023781087369,14.5218119058214,12.6678098531647,14.5105633792275,14.6527571920391,14.3271740246425,13.8672797665323,13.8472049868357,13.121269658519,12.5781950288855,14.7716818103084,15.0280818554373,15.9048853476752,15.6049800358239,16.1346487021133,15.4179940068207,13.6826233402043,14.1206596319813,15.701477867102,11.38236641983,11.0685636048495,11.8944787795898,11.1102698925141,12.5831599745063,14.0975045758483,15.614212901896,14.3904251123265,15.2524199374279,15.0971283994517,15.1592269835165,13.8320398475885,13.9531818704737,13.725610478949,13.016573977829,13.231482641974,13.1082011678978,13.0936241321994,13.8667294452261,11.2020464415758,13.1904988371044,15.2682255402458,13.9751426010991,14.750618373529,12.5219013035509,13.1992616117775,11.0589541178384,13.3933954400477,12.7586695640115,13.9306862086356,14.1918693045718,15.8313942642435
988,"Denton","TX",91,13.5681391502633,13.7365017555923,14.2703033513397,14.9560720795402,14.2870361719411,13.7785914745889,15.2448371493836,15.181446871231,15.3288978306679,15.2101383299473,13.3971835423375,12.892405539981,12.1606981221424,11.709737980182,12.4623018158466,13.3858057067202,13.851640374174,13.7215068670456,14.2167732895746,14.7287350334044,15.4696701086061,15.1136563583145,13.5032396724498,13.8812560327688,11.2504438577788,10.8355506416616,13.1301990477493,12.4136881288734,12.6076047922389,13.5165520851943,11.6979331063273,11.6092897291108,11.7269150685482,11.7461026309822,12.4567681970469,14.1235532565891,13.24704674839,14.9413357626086,14.4106165628205,13.4307873844007,14.1821568314118,13.3575533087228,14.0263836117371,13.0844455592168,13.8314127022255,12.4164287208298,14.1449556091166,14.1093944024363,14.2816013312966,15.7928508632656,12.6477203788499,13.0003753643933,12.7191878995229,11.9057480797725,11.9209743914766,11.6741294082737,11.5644949359099,11.3663772239079,12.45580031,14.0933275986884,13.3533312891025,14.1466161718017,12.9228437761665,12.8848493560102,14.0623854728734,13.9483100647461,12.1852227273901,11.9329328036085,11.2333645538524,12.9661191514954,13.1812916099102,15.3129647943086,13.3402053818707,12.1323958819992,13.517209897201,13.5965822133,13.9463760122389,13.8850071548982,14.7979975584813,15.5456681236609,14.5710055884039,16.3677802148642,18.002247662749,18.860854482558,20.3957034738798
2889,"Bernalillo","NM",92,15.4044742429995,15.50269905199,17.2340809409109,18.7351753501754,17.4985318941646,16.7686311764834,18.4826903648801,17.423763482677,16.8226784745898,17.4738768376479,16.1649859805141,15.9671609257093,15.9891163423681,15.3257026045181,16.6416332790052,17.9087107583018,16.2663658886016,17.806960844849,16.822170394501,16.3115465377383,16.6383789841532,15.8626909061941,16.5861330342943,17.7591383876531,15.5249396601532,15.9473572587928,17.514475161135,17.5539067966595,18.2215608651808,18.3248839067943,18.0361662022929,18.7912929273121,17.4145909045516,17.6371321895036,18.6690954521489,17.8816277057977,19.1511040263181,19.4362146365147,19.7448379079136,18.9239075212356,20.8392657434497,20.1147548093313,21.480673743894,21.2427395751133,21.9605226262591,22.5204722839048,23.4243809960389,23.8292763680228,20.8163567014273,22.0202160039931,20.6121905310154,19.7254539992106,20.9754586097416,20.4255675566212,20.2453640159632,18.5671136141954,22.3559014168429,19.3558235700752,20.9053918362953,21.5153044776325,19.3019430162155,20.8254754703753,20.2903448287907,20.0116784950619,19.9832344771307,19.9185016273662,20.022868332041,21.4943527470297,20.5817252351918,23.8282403637234,22.3134388126926,24.6367002014505,22.8445775006778,22.3757584374888,19.3093996587155,18.7683610496284,17.9613786260583,18.6020488863225,17.609196005056,15.9947370656489,16.9173698759212,18.1379921278318,17.2295683335406,20.084848444755,20.1160163070199
2732,"Jefferson","AL",93,14.8341521295085,14.5704532540559,12.9707773649554,14.7241590305921,14.3140624623856,12.2546910609745,15.3006867669778,14.2357560641613,12.4089119632798,14.4855707057428,12.3997688898745,13.8850679572034,11.6455088932167,12.2761116893802,13.5269085786549,14.0493412007535,11.8651138287008,11.0297972916974,11.2024721749756,12.7525100825477,13.5315975003466,13.1984101407171,13.1065071760499,12.9429239378541,12.3254946468738,11.31290919138,12.4701476963509,11.4014427864014,13.6524148472668,14.0199055088379,12.7186407513456,11.4807786062935,12.9235099927965,12.6972865353274,12.1930056851177,13.5296833050958,12.1286338110472,14.5255219376204,12.1066862371998,11.8951605613088,12.1647271595791,12.5685211862429,10.5131552197419,10.4517450481869,13.0525881913954,13.3537154275264,15.0736015177961,14.0254222139916,12.6532946363722,12.9378976115133,12.3814363774913,12.063933812787,12.6217599148777,11.3154142110638,11.4394413002674,10.9541662284654,10.66968635566,12.6813486480595,13.051826511133,13.5606665667045,12.6525595530505,12.241353243668,12.310201103808,12.047534602317,11.4180340706516,13.5213948531907,12.7349566564547,13.5594238706263,12.5069740949312,12.0997489478157,11.7831807440278,12.7123397495888,13.4315099116642,11.6963248888015,13.5779783719141,13.0668883016365,13.576072682317,14.7470237115964,14.4080952635974,13.1323632873158,12.9085361557927,11.8328510161448,14.1276759297768,14.4931653267209,13.9215269445707
1106,"Hudson","NJ",94,8.77029169754442,9.55847077758534,8.94340987476313,9.03598198964762,9.0742946840229,9.24817497533558,8.98210688235672,9.90470868350375,9.70550222236056,10.3496777949113,9.98983144355257,8.74320936672687,9.26032928794984,8.11460497698998,8.74298036739121,8.57585342607078,7.6034275714788,8.13728848426563,8.96562009926117,6.3076277884083,7.52526514796342,7.62510019351218,6.28263346911322,7.91923463003747,4.69934687391897,4.29312052185636,4.2906914053291,6.65557405038118,6.86302360216358,7.26133282127605,6.64251845948936,6.54825857657926,7.81684871077542,5.4356181460897,6.48206497794817,6.66376729817439,7.44552482971406,7.49751539653622,7.38138080149513,6.47334086901277,7.77343666177278,7.30751723075627,8.01743680250929,7.44070216818913,9.05837761505683,7.75470448561883,9.6048319932246,10.0650407347864,9.0221986090388,10.0405312378953,9.66928639764109,8.28508092599595,8.13018596528376,7.53676533261762,6.04292440313601,6.97146794941526,6.97174453469136,8.21590443777639,10.2499000526589,9.66941130371974,9.12913209201385,10.0376665632824,9.71984674849146,10.5670754172928,9.91813808083266,10.0078299953292,10.8516503691044,10.2791292457821,7.07345459664134,9.91868623620938,9.55879696079395,10.1774714844386,9.9395808083491,9.84951320415474,10.4148126801814,9.54091951161879,10.7514221479323,10.5710079116191,8.41585728596016,8.95232343374328,10.5906579095094,10.211640951623,10.4834711918018,11.0808280816388,12.1375735341136
2441,"Monmouth","NJ",95,12.9918522620239,12.984022683116,14.3760284885089,13.2140357955415,12.5283486383038,13.4450986489675,15.3348929736597,14.4298004227909,15.4150149109971,15.1851907989846,15.06881653733,13.4661784686437,12.0866391034169,12.8789664280873,13.9397579019116,13.3163113581534,13.2762126111239,13.377148563651,13.8637258369472,12.6354108866213,12.1646373514949,12.2720999932358,12.4880285182512,12.5358886286066,10.5320962296828,9.63247917375138,6.81382464111201,10.6697134310639,10.2733405876333,10.8590121581291,9.36490793520514,9.08380997917009,8.39080296488288,8.11391387412905,9.89655243448614,10.519545285364,10.7820736691233,11.6711108089538,12.4107810088886,11.3526555654084,11.9233269778987,11.2706669332983,12.465397345673,13.4824532809662,14.0127121352298,14.0967676730845,15.369844447408,15.6981650496442,15.8407175444961,15.4147395283587,13.731484030332,13.1979975018783,13.2758587561445,13.1226693080488,12.6530303929651,13.8998516694386,15.2710416120077,15.630303527504,12.7930852269634,16.3889605637677,14.3884109530635,14.7907931156302,14.7724603523538,14.5147516250332,14.2405483234572,13.9064926372988,13.2688145214185,12.821719569471,11.3224281219928,11.8358823513089,11.477210403351,12.8800711736616,12.6293207588652,11.6462893579605,12.8356685067211,12.6926689269255,13.251739145,13.2291980384003,12.1808883131638,10.9790316035205,12.4154473247306,13.4404898645127,13.4812859151641,14.8361914666408,13.423051708308
2243,"Davidson","TN",96,17.0153357324396,16.8894480401474,14.698283068268,14.9744773724466,15.0973541627605,15.2370534624782,15.8864266414252,16.0477021594302,17.017871924919,17.3105421769185,15.6286377670137,16.1195236739175,15.2015543575363,13.6283934407835,13.0259664578784,14.3526360706166,14.4530347760873,14.9795436382396,15.6980798477957,13.9344011038271,15.2832781046854,15.2090328023062,13.6964026378749,13.3714867768769,13.2452086731976,11.5549977771321,12.2292911024436,12.5963959866383,13.8243892108102,12.984717657227,12.5250792360702,12.425049699714,12.6651914657797,11.9563786052248,13.0534535687153,12.9376502832726,12.5261231620841,13.5369329350928,12.3934686869311,12.9119089940513,12.5145031025282,12.5179338691788,10.951648151077,12.2222010722993,12.544666954958,12.4259113731234,13.4001900805375,13.2539418727434,11.0907153046601,11.4763831858217,12.3077798081825,12.1403909806554,11.3110760008105,9.84524090986161,9.99758490715807,9.53896405985398,8.97154444040204,8.71298842982268,10.2784295360309,11.1342480787896,10.9124622094782,12.4919633103404,11.813316543618,11.0536227716033,10.8900981856946,11.1775563119444,10.1868751800492,8.69018529122911,8.88364767771183,9.96199182136771,9.9249165002377,10.4682555189314,11.308099602791,10.1680786945337,12.9525501263358,11.2366809194855,12.0475040638895,12.7160580393139,12.8075772204144,12.4602087888137,13.6524144467238,13.8629676224786,13.9107930557599,17.2591519493879,13.7404551633801
3001,"Providence","RI",97,15.4301590919865,15.2788481014415,16.2486908718896,16.5624130489996,16.0858279136245,16.3183682278245,19.7418182575037,19.4289906446878,18.3794425006199,20.4417279274011,18.9518784720941,15.7667061987794,17.0850220039067,15.7780617457691,16.8082136029859,16.8757442109777,16.3237662692874,18.716882585453,18.065053224451,16.5348782318152,16.9070859626405,14.4605974955412,15.7763191309753,15.7861000711479,12.9220862069393,12.5438907898966,15.0123844792318,14.0870899459585,14.9462162893406,14.3150178789397,14.3266313013501,13.421025799865,13.844902477061,13.2458527022137,14.1008527649419,15.3832124765533,15.3870503463619,16.4936454769566,15.6014300784146,16.260198932038,16.190449649497,16.212538604524,14.9513090634175,16.7235928231267,16.2496983122433,16.9518919174758,17.4000943997893,17.9411831411329,17.6179925911197,18.294036732687,15.5175548239107,16.3200408696442,15.806392593,13.6545933418274,14.2831785535684,14.6711895857715,16.3095971304488,16.8954119030274,17.4290087799179,19.1299414715585,18.2858329625404,18.3516163472705,16.7603464587332,16.0613596863803,16.2140735326967,16.8876927390577,15.721289928887,13.8134603416575,13.1195950184241,13.9699123532915,13.9007671026001,16.4971406934967,13.9779980238248,14.2806753509894,14.5602227469816,14.089672226059,15.3641079012999,14.8394731503599,12.7317833746741,11.940034113265,12.1231871014731,13.5922033553676,13.9537130382559,16.5568837981467,15.0303108118211
414,"Bucks","PA",98,15.6169715391614,16.7106571821604,16.8164126335665,17.6100499848569,16.6756864800639,16.7617935735745,19.1885108876059,17.3854923566575,16.7695082025392,18.5123622344815,17.565401382155,17.1888935790429,17.2972592249082,16.3715095151806,16.425174070617,16.9475121255506,17.356139358926,18.2641321194241,17.6653711114648,16.3142697163303,16.4140041589034,16.7392235598105,16.9100796468866,18.1457976450841,15.1141188734088,14.0604002509895,15.2714720126597,16.3536929862281,17.3505456292433,16.2568273540352,16.6695652081192,16.9035561113835,17.6558759240643,15.319986382193,16.7814602091605,19.0475227786615,17.1544109119605,18.688219253101,19.0452645167944,16.7413371908893,18.2759709750853,17.3095767307393,18.1762614554751,18.2711669855616,20.5342372776243,20.6917542984122,21.203908499345,21.400093757177,20.8396198404382,21.8513470926621,20.8395884850314,19.438131067841,19.7541607326807,18.9272947052287,17.9864280368517,19.6013584098156,20.7246741409235,20.5161500149978,21.157321149365,20.3028258230038,19.9270684212734,20.4766481852162,19.0024176450905,20.6954847911493,18.2116881305694,19.8460901386183,19.2512131957768,18.9303420917259,17.5605862302429,19.2035612330914,18.8891242615779,19.0932679007726,18.8524255410096,17.0737437139949,17.9736028563999,17.9722274654324,18.7537449306714,18.6711761093591,18.1561296182218,16.455085665685,17.7184442094143,17.781120842791,18.2256909870335,19.8780188745512,18.6600989509166
1689,"El Paso","CO",99,16.3948872260306,17.2059828853975,16.1697522712488,16.4268262454101,16.3932187573165,16.2618701617228,18.338075263528,18.2138534810327,16.0393187853154,15.91550795454,16.3493839729984,13.92655540684,13.5943858855551,13.9523090991095,13.8639690013224,14.2160323706348,14.991097183152,16.0511983555794,16.262466394026,16.4428491642879,16.2405316742881,15.8025815305044,12.83863075421,15.6978248728278,14.9953151859041,13.8681573032924,15.6445147562008,15.692009510763,16.7074798358245,16.2969168961602,14.9767521083117,14.3680808563797,16.6643163520545,15.4280989994232,15.6015250371182,17.0197618775409,17.7539705938627,17.4166403953752,18.432692572957,16.7734668984705,19.3258325666427,17.6439060818493,18.021246829277,18.0337361709678,17.2589966997708,17.9693129822848,18.2150709168287,18.1490608423082,17.4622534563245,18.2705132486126,15.5149042729473,15.8989335731519,17.0020131787765,15.5589972271353,15.2229479725333,12.974816764873,13.1222154126708,13.3109055778819,14.4197759273226,16.50039369073,15.2361022697773,17.085863526473,13.5597482142706,13.5180932551877,11.2581015366073,12.5432967435615,11.996792188472,11.583820232766,11.0292338609642,11.4441361735698,12.7628620838416,13.8993589030697,10.652768936444,7.82464952464145,11.9677255442918,12.585452274011,10.3237934744589,11.0661264500252,10.681832653541,10.3024687381533,12.7257576709483,15.2024214935888,16.6680606747691,17.634417862167,15.801401804149
3236,"Baltimore City","MD",100,15.4108506837716,14.3571945392676,15.1579469127472,17.8734666270989,16.2534883529411,16.9400668578551,18.0233071804633,15.4444241224141,15.5479818277871,15.6164972265694,14.1860115884051,14.1016150815538,12.4732219004248,12.7515249208939,13.8090028915763,14.5109302980132,14.1906384051821,14.4190816045345,14.8815120864125,12.9501759200114,12.959026759153,13.2387337504628,11.4584921172806,14.1206224546465,12.5395566353053,10.8447618923748,11.8615161470503,12.8895515400284,13.0733374277564,13.5666282055728,14.4563115201077,12.8701413858015,13.8719471267302,13.102271096531,13.9359589403414,15.1088786146513,14.7225413470393,16.918489312523,16.1881515136621,15.3571412481888,15.9241942389318,15.9846990574831,14.8060831752788,19.0832143149015,17.2663212147019,17.8696908531377,18.8196240344305,18.6598934325019,17.3701966975149,17.4304429469109,17.5323241324686,16.7302470747137,17.3029550043422,16.2152157262207,15.4753255046884,16.2270719908636,17.3841734303891,17.3580155386508,18.4071347741888,18.8975047452085,19.5591151706553,19.7298981413501,18.1057047592762,17.8379267002023,16.6996406537719,17.8098092732571,16.7941784229417,16.9842407565704,16.2142775325449,17.126324761074,18.1709243314228,19.4501876720378,17.3308588426271,18.0995726677647,17.7102709787814,15.6176636783043,17.5617716958518,17.0858748772962,18.2813311520514,15.8668774465031,19.3765166536906,18.8727995851378,20.2631604188134,19.7196652839781,19.8957930548185
80,"Lee","FL",101,15.3535732188094,13.9019803953612,11.7625913948739,13.673794335992,11.65545552792,9.10485575608926,9.63998410751295,8.76006641869873,9.13985898109584,9.86721240345487,11.5470532107195,12.2286953277269,12.5534599323699,11.9844732087152,12.0518309407146,12.0228313396661,9.9794831463023,10.9059697714332,10.7751143051327,11.5984531545905,11.9243380938731,11.8961841907081,11.6820019963572,12.8225087673413,12.8240119227079,10.9374801817822,12.0073795859016,10.7545375291431,11.1830784139511,10.4846906893988,10.3906851128422,11.3747300126844,10.9357858355638,11.3686959468878,11.1252626829044,11.999984864531,11.9254260853496,13.3888389233914,13.2830349408758,13.3991936942344,12.5073863825469,13.7611019268814,14.1670979789291,16.180147676084,13.8183862483204,13.067056219381,13.6113460488167,13.7023491410995,13.3281808954672,13.1423804352122,12.4207240575083,13.1255567652136,13.134510272912,12.7652500006582,13.8846128783768,10.9780197055918,12.3480214786717,13.4410591693947,12.6150985376406,12.9359182494274,12.5272343381543,12.6963665547276,13.8257647295647,13.8498065984798,16.3328887125461,16.4049467408782,16.3601149952078,15.6124466828638,14.4878180169558,15.3944400486735,14.8424752088606,15.0176483383645,14.9120804900158,14.3533852342937,15.7576462681878,14.5393104794582,18.4969935685331,18.7643996046297,18.8328944334951,17.2896162906593,17.4581103911061,14.6347210038466,15.2711115836856,15.9094399518462,11.4734422728981
